"","task_id","PC1","TaskWeight01"
"7606",10192,-0.278001980775491,0.562105317078822
"7607",10193,-0.606359161345329,0.508010730203595
"7608",10194,-0.34683527586225,0.550765505187037
"7609",10195,-0.157530010867066,0.581952245447897
"7610",10196,-0.494712719149306,0.526403713588949
"7611",10197,-0.0793537658811037,0.59483124406956
"7612",10198,-0.877623090088862,0.463321863847553
"7613",10199,-1.50839036880526,0.359407293447844
"7614",10200,-0.751526573253814,0.484095397634021
"7615",10203,-0.948063953818445,0.451717216079616
"7616",10206,1.8071121313957,0.905613524482302
"7617",10207,1.35838119134411,0.831688188730248
"7618",10208,0.994742035831384,0.771781139172264
"7619",10209,0.625285589460104,0.710915730959901
"7620",10210,1.13801928468042,0.795385080379389
"7621",10211,1.60899323059686,0.872974798347887
"7622",10212,0.949335451070285,0.764300716664664
"7623",10213,-0.0366920009584575,0.601859476389175
"7624",10214,0.24643130863378,0.648502094164612
"7625",10215,0.937121793182026,0.762288600539918
"7626",10216,0.401902097727137,0.674114837253024
"7627",10217,0.583307610503505,0.704000147674731
"7628",10218,0.46232291295535,0.684068750953837
"7629",10219,0.0066353072299048,0.608997352383839
"7630",10220,-0.543772979396668,0.518321373177003
"7631",10221,-0.0363823134708657,0.601910495272553
"7632",10222,-0.0758699096275771,0.595405185423424
"7633",10223,0.29838628761072,0.657061319575767
"7634",10224,-1.30363991964941,0.393138521558589
"7635",10225,-0.1076269548899,0.590173430659109
"7636",10266,0.726869187267725,0.727650929950117
"7637",10267,1.0752996676691,0.785052454897248
"7638",10268,-0.335067137925645,0.552704224964282
"7639",10269,0.65121627892879,0.715187633684136
"7640",10270,0.657713649042024,0.716258030717759
"7641",10271,1.16768662028744,0.80027256985218
"7642",10272,0.420250272484927,0.6771375728354
"7643",10273,-0.907082602998253,0.458468611734676
"7644",10274,1.26987620453964,0.817107600940828
"7645",10275,0.737536629893295,0.729408317746065
"7646",10276,0.649915709162008,0.714973373761102
"7647",10277,0.406852437715927,0.67493037171498
"7648",10278,-0.225329938733081,0.570782673697654
"7649",10279,0.12141730029737,0.627906896207197
"7650",10280,0.2379433147051,0.647103755550013
"7651",10281,0.664851987700997,0.717434022910354
"7652",10282,0.507055364841854,0.691438114707409
"7653",10283,0.0403796442306046,0.614556499792352
"7654",10284,1.12628411486896,0.793451791873987
"7655",10285,0.892335794213343,0.754910415272884
"7656",10286,0.327400635264609,0.661841233774895
"7657",10287,-0.0751691527370438,0.595520630300943
"7658",10288,-0.331315315725448,0.553322311864641
"7659",10289,-1.02487562848507,0.439063021031789
"7660",10290,0.602136666884695,0.707102105196791
"7661",10291,-0.570531110219235,0.513913155181319
"7662",10292,0.677924681224735,0.719587659247119
"7663",10293,-1.13329024499947,0.421202458697183
"7664",10294,-2.06684333929051,0.267406007911108
"7665",10295,1.41542367856871,0.841085546130489
"7666",10296,0.560965286312229,0.700319403447174
"7667",10297,0.831696688668024,0.74492053974385
"7668",10298,1.28168657992346,0.819053279046969
"7669",10299,1.00624589433436,0.773676320730681
"7670",10300,0.432141989366658,0.67909665139381
"7671",10301,1.01040797075066,0.774361994191185
"7672",10302,0.662549357145408,0.717054680365097
"7673",10303,-0.754810216863312,0.483554439936087
"7674",10304,-0.573524549681751,0.513420006620415
"7675",10305,-0.261885401635804,0.564760412633273
"7676",10306,-1.2397464945527,0.403664523848692
"7677",10307,-0.73998467858819,0.4859968453886
"7678",10308,-3.05448810296887,0.104698326666116
"7679",10309,1.23905371453526,0.812029807726867
"7680",10310,0.191683668841869,0.639482797093667
"7681",10311,1.09503394480335,0.788303541311762
"7682",10312,1.51364688079077,0.857267143062656
"7683",10313,-1.03314699439221,0.437700370393651
"7684",10314,0.0382383477550985,0.614203735927042
"7685",10315,0.131206552655417,0.629519608197253
"7686",10316,0.986996161340639,0.770505059630355
"7687",10317,-0.666796710913851,0.498054059635324
"7688",10318,0.924093268515717,0.760142240718596
"7689",10319,1.34571568027091,0.82960163290138
"7690",10320,-0.698468891654142,0.492836285717268
"7691",10321,-1.74658466233302,0.320166422022221
"7692",10322,-0.727342620303791,0.488079537531833
"7693",10323,-0.120472234732668,0.588057259162005
"7694",10324,0.0514392704710492,0.616378497141193
"7695",10325,-0.359524671969436,0.548675014463115
"7696",10326,0.957716798527946,0.765681486006736
"7697",10327,0.516093957745821,0.692927160715859
"7698",10328,0.46298295383889,0.684177488149272
"7699",10329,0.0316541978894606,0.61311904252613
"7700",10330,-0.292771594983543,0.559672124731682
"7701",10331,-0.466374916273804,0.53107217168949
"7702",10332,-1.51072562420145,0.359022576184509
"7703",10333,-0.672943628545757,0.497041397237392
"7704",10335,-0.0452153911967098,0.60045530647605
"7705",10337,-0.287563525527497,0.560530118350561
"7706",10338,-1.8000878880674,0.311352133607482
"7707",10339,-2.0340925819353,0.272801469907421
"7708",10340,-0.354536524393796,0.549496777464943
"7709",10342,0.552925733528315,0.698994942426548
"7710",10343,-0.927372748089695,0.455125949897785
"7711",10345,-1.05559796449548,0.434001727499419
"7712",10348,0.817301886794284,0.74254909515062
"7713",10349,1.46324718435543,0.84896413975213
"7714",10350,1.52718891243947,0.85949809962714
"7715",10351,0.821639952981426,0.743263761715315
"7716",10352,0.574183290157355,0.702496978659863
"7717",10353,0.627687231544259,0.711311384973433
"7718",10354,0.955149379959258,0.76525852145768
"7719",10355,0.805652810430115,0.740629989948461
"7720",10356,0.42817214720235,0.678442647204027
"7721",10357,1.4696235905249,0.850014608808076
"7722",10358,0.768805962800335,0.734559725254604
"7723",10359,0.586184344673269,0.70447406984142
"7724",10361,-0.519514543898871,0.522317783562229
"7725",10362,-1.04439582357075,0.4358472031622
"7726",10363,-1.81593334054961,0.30874170430489
"7727",10364,-1.13176172771065,0.421454271406522
"7728",10365,-1.98428758354275,0.281006500806063
"7729",10402,1.64721145899336,0.87927098858994
"7730",10403,1.39837646265931,0.838277134569666
"7731",10404,-0.309734515313594,0.556877600287724
"7732",10405,0.144910559144771,0.631777249002581
"7733",10406,-0.299775137356702,0.55851833929997
"7734",10407,-1.08955536364379,0.428407479567648
"7735",10410,-1.16417498888252,0.41611440958493
"7736",10412,-1.04173840782563,0.436284994127023
"7737",10425,-0.996983981742037,0.443657977978415
"7738",10427,-1.28831396455601,0.395663367239769
"7739",10428,-1.23460249139377,0.404511962985807
"7740",10433,-1.6182416662919,0.341310047805355
"7741",10468,1.46362003347946,0.84902556408065
"7742",10469,1.39723631761552,0.838089303516253
"7743",10470,0.570690337667142,0.701921538763574
"7744",10471,0.804430227447733,0.74042857781172
"7745",10472,1.32686046951764,0.826495366626427
"7746",10473,-0.852431573559637,0.467471992914455
"7747",10474,1.18202460347254,0.802634653957288
"7748",10475,1.09684214615252,0.78860143004622
"7749",10476,1.41739121747879,0.841409684632096
"7750",10477,1.22763366425974,0.810148432997443
"7751",10478,0.185125788255801,0.638402431375869
"7752",10479,0.502151061772504,0.690630164511263
"7753",10480,-0.454766943233516,0.53298450540177
"7754",10481,0.160342990949966,0.634319635989622
"7755",10482,-0.00852578949923839,0.606499665984184
"7756",10483,0.200266270709126,0.64089672171538
"7757",10484,-0.497541895579817,0.525937626232674
"7758",10485,-0.797935775868712,0.476449800731572
"7759",10486,-0.736369082459254,0.486592489980757
"7760",10487,-0.867404097682364,0.465005372554599
"7761",10488,-0.410973825785895,0.540199120267802
"7762",10489,-0.398802990953423,0.542204181588668
"7763",10490,-2.28088555254601,0.232144025578875
"7764",10491,-1.87379911209299,0.299208716476138
"7765",10492,-1.30595298905812,0.392757459284084
"7766",10493,1.45673432735595,0.847891191360525
"7767",10494,2.03901316899658,0.943817625282491
"7768",10495,1.94905778981794,0.928998095326032
"7769",10496,1.62845206339063,0.876180507201967
"7770",10497,0.757724893437737,0.732734195298886
"7771",10498,1.45629064962042,0.847818098505459
"7772",10499,-0.370916563326177,0.546798278721869
"7773",10500,0.667497513980102,0.717869855167433
"7774",10501,0.764283531952273,0.733814685880186
"7775",10502,1.3831464701974,0.83576809807194
"7776",10503,0.596259957774355,0.706133957794142
"7777",10504,1.29130008960443,0.820637038639833
"7778",10505,-0.279825537920519,0.56180489858262
"7779",10506,1.51532996559888,0.857544419707597
"7780",10507,-0.180510881563781,0.578166305075847
"7781",10508,0.287704474199194,0.655301564291683
"7782",10509,-1.13996190209396,0.420103349082242
"7783",10510,-2.21441977552799,0.243093805153944
"7784",10511,-2.2134822101942,0.243248262593589
"7785",10512,-0.137912697848062,0.585184062828968
"7786",10513,1.39633168539929,0.837940271581194
"7787",10514,0.31590495440676,0.659947399427263
"7788",10515,1.18774245722441,0.803576631032324
"7789",10516,-0.204217268718482,0.57426084085785
"7790",10517,-0.330052149253548,0.553530409852124
"7791",10518,1.32246849281304,0.825771818674806
"7792",10519,1.39134877769127,0.837119371811514
"7793",10520,1.01932355896317,0.775830776022813
"7794",10521,0.370803353692802,0.668991533087857
"7795",10522,0.861103929278097,0.749765180354972
"7796",10523,1.26330970129782,0.816025814699806
"7797",10524,0.880026134089905,0.752882483440249
"7798",10525,-0.557031039178969,0.516137199024192
"7799",10526,-0.56334800654679,0.515096522101965
"7800",10527,1.54108730502232,0.861787764204276
"7801",10528,1.75400102104421,0.896863834379705
"7802",10529,1.63019671607536,0.876467926731082
"7803",10530,1.47871212494765,0.85151188233822
"7804",10531,1.22558595602019,0.809811087150257
"7805",10532,1.66083324983842,0.881515084933397
"7806",10533,1.78677421978482,0.902262993439897
"7807",10534,0.932744677916766,0.761567500908204
"7808",10535,1.92638876759796,0.925263529845457
"7809",10536,0.970080296420069,0.767718287241436
"7810",10537,1.50166032982507,0.855292441241234
"7811",10538,0.0738111314739932,0.620064107355302
"7812",10539,0.700018386670339,0.723227445246466
"7813",10540,1.19895114788464,0.805423185718977
"7814",10541,-1.5406255187424,0.354096774227022
"7815",10542,-0.546564892942562,0.517861424624654
"7816",10543,-0.941731996047213,0.452760362567692
"7817",10544,-1.15958330923375,0.416870857222932
"7818",10562,1.60143911919463,0.871730310455757
"7819",10563,-0.58301349983237,0.511856767353386
"7820",10564,1.75863269181432,0.897626870279868
"7821",10565,1.94546605054966,0.928406380987567
"7822",10566,2.0769681008484,0.950070439229908
"7823",10567,2.1045875242278,0.95462054924988
"7824",10568,1.87549397967404,0.916878963617702
"7825",10569,1.59738699253392,0.87106275046119
"7826",10570,1.42001167883106,0.841841387614889
"7827",10571,2.10929561277483,0.955396174453147
"7828",10572,1.24144360854103,0.812423526325295
"7829",10573,-0.0530334571066401,0.599167333894403
"7830",10574,-0.0167461055994469,0.60514542545059
"7831",10575,1.27028561232762,0.817175048057762
"7832",10576,0.753642742198556,0.732061688961542
"7833",10577,1.01885993965245,0.775754397930404
"7834",10578,0.167391056016967,0.635480756228892
"7835",10579,0.662890271332156,0.717110843632366
"7836",10580,-2.19532570262648,0.246239422324794
"7837",10581,-2.37103318371263,0.217292823429815
"7838",10582,-0.717238734343044,0.489744083243709
"7839",10583,-2.81735680103892,0.143764077537846
"7840",10584,-2.14090522842915,0.25520482111446
"7841",10586,-2.45540988378766,0.203392342482412
"7842",10587,1.50669086345158,0.856121187053389
"7843",10588,1.5333872273339,0.860519229370534
"7844",10589,1.22525188315902,0.809756050944319
"7845",10590,1.86409941463146,0.915001787405104
"7846",10591,1.57360609555599,0.867145011262337
"7847",10592,1.24854655912525,0.813593688575992
"7848",10593,1.28603567367751,0.819769762327458
"7849",10594,1.40449384546459,0.839284931308067
"7850",10595,-0.501536914388999,0.525279474363827
"7851",10596,1.17104380313929,0.800825642634448
"7852",10597,0.435951567138709,0.679724253127357
"7853",10598,1.3799590603879,0.835242994230606
"7854",10599,0.893467471011352,0.755096851241052
"7855",10600,1.37826134603205,0.834963307468305
"7856",10601,-1.71561420543348,0.325268591764361
"7857",10602,-1.87504527190314,0.299003420219197
"7858",10604,-1.02737844389987,0.43865069940796
"7859",10605,-0.829140971722517,0.471308959361383
"7860",10606,-2.37672470965941,0.216355183679569
"7861",10607,0.578273021974965,0.70317073384536
"7862",10608,-0.749378881036233,0.484449215153844
"7863",10609,-2.1636085391511,0.25146460683904
"7864",10610,-1.7323713857811,0.322507961567314
"7865",10613,1.59869797468885,0.87127872575355
"7866",10614,-0.436305696309551,0.53602586884575
"7867",10615,0.51811120106843,0.693259487677536
"7868",10616,1.19052138246296,0.804034439850378
"7869",10617,-0.704552804677721,0.491834002895177
"7870",10618,0.14893054335253,0.632439513749118
"7871",10619,0.241023659137545,0.647611221106933
"7872",10620,-0.628071863248879,0.504433711917048
"7873",10621,0.548284086839974,0.698230263062476
"7874",10622,1.17519362309557,0.801509296927471
"7875",10623,0.023813984122035,0.611827421237306
"7876",10624,-1.00970889750156,0.441561635636094
"7877",10625,-1.1583259617389,0.417077996573973
"7878",10626,-0.862993891600855,0.465731923670673
"7879",10627,-2.03261964717486,0.273044125777537
"7880",10628,-1.40362169868417,0.376667211193001
"7881",10629,-1.19226526744587,0.411486729412205
"7882",10630,0.215892281786346,0.64347099955594
"7883",10631,-1.31424127456858,0.391392021257683
"7884",10632,-0.266117136833331,0.564063263367714
"7885",10633,-1.27397729389698,0.398025235115235
"7886",10634,-2.12008746133657,0.258634405046759
"7887",10635,-0.287651599859072,0.560515608710259
"7888",10636,1.32947783323021,0.826926559294386
"7889",10637,1.33248344717346,0.827421713517248
"7890",10638,0.740990581876293,0.729977332577058
"7891",10640,1.17183286544721,0.800955635222068
"7892",10641,1.05591197154246,0.781858465319761
"7893",10642,-0.32410622322693,0.554509960265617
"7894",10643,0.757995516988042,0.732778778667299
"7895",10644,1.07963152922757,0.785766099292049
"7896",10645,0.793749616174714,0.738669020571686
"7897",10646,0.552228116039384,0.698880014743849
"7898",10647,0.865820225598443,0.750542157732435
"7899",10650,0.673262896342243,0.718819662254083
"7900",10651,0.636882520892227,0.712826245643187
"7901",10653,0.65253613344678,0.71540507063728
"7902",10655,-0.310405786836267,0.556767012921743
"7903",10656,0.0402861275869645,0.614541093568572
"7904",10658,-1.78927211796427,0.31313395733508
"7905",10659,-1.18623138171783,0.412480770581472
"7906",10660,-2.43117138320194,0.207385468727996
"7907",10662,-1.3094416839752,0.392182720793683
"7908",10665,0.947533487270054,0.764003855523487
"7909",10666,1.16040627049117,0.799073182301547
"7910",10667,0.504252771804431,0.69097640678229
"7911",10668,1.29576024834748,0.821371819113293
"7912",10669,1.19582731220805,0.804908555278741
"7913",10670,1.4100161484123,0.840194692733225
"7914",10671,0.55424538283754,0.69921234557296
"7915",10672,0.76402320578941,0.733771798935522
"7916",10673,1.06637641641294,0.783582410631889
"7917",10674,0.72405546331907,0.727187388283937
"7918",10675,0.662508717142398,0.717047985204145
"7919",10676,-0.215009366535429,0.572482916976571
"7920",10677,0.89506810860212,0.755360545274054
"7921",10678,0.711787622063516,0.725166345822133
"7922",10679,0.87955435079014,0.752804760386801
"7923",10680,0.672180142400826,0.718641285990019
"7924",10681,0.57876057355998,0.703251054615339
"7925",10682,-0.0941400428144798,0.592395306653038
"7926",10683,-0.370620727950542,0.546847015565084
"7927",10684,-1.16753080430281,0.415561562077605
"7928",10685,-0.318741744873054,0.555393721174547
"7929",10687,-2.21399964888035,0.243163018129278
"7930",10688,-2.69692673783874,0.163604102064996
"7931",10690,1.31614210112372,0.824729589160438
"7932",10691,1.07444779854623,0.784912115318886
"7933",10692,0.769825304630146,0.734727654809465
"7934",10693,0.713058424434425,0.725375701771453
"7935",10694,-0.0200199190287282,0.604606087207228
"7936",10695,-1.8045561577055,0.310616016919853
"7937",10696,0.630012356528992,0.711694433321163
"7938",10697,0.961171467801554,0.766250619006422
"7939",10698,0.44628329529424,0.681426334273597
"7940",10699,1.06540146639735,0.78342179432307
"7941",10700,0.0738121673295206,0.620064278005375
"7942",10701,0.509874197255182,0.691902497958005
"7943",10702,-0.745944690643881,0.485014974398708
"7944",10703,0.526014093728718,0.694561434882819
"7945",10704,0.606789687901145,0.70786865840318
"7946",10705,-0.552156195749995,0.516940295947226
"7947",10706,-1.18880373824369,0.412056992537939
"7948",10707,-0.31945383866535,0.555276408620444
"7949",10708,-1.50371428271178,0.360177646467018
"7950",10710,0.328937241575133,0.662094379094919
"7951",10712,0.896059020111677,0.755523791129212
"7952",10713,-1.50735349421018,0.359578111405182
"7953",10714,-0.903414256287978,0.459072946622261
"7954",10715,0.301786458113587,0.657621474277847
"7955",10718,-1.36095925397861,0.383695555502176
"7956",10719,0.834720241041139,0.745418649199643
"7957",10720,-0.609826339674045,0.507439536423124
"7958",10721,0.420416370582177,0.677164936354406
"7959",10723,-0.745673534689306,0.485059645477063
"7960",10724,1.30759334444489,0.823321240300712
"7961",10725,1.18728836806085,0.803501822966106
"7962",10726,-0.781090406409712,0.479224959478105
"7963",10728,1.3161310678578,0.82472777150577
"7964",10729,-0.995126812917018,0.443963933767695
"7965",10730,0.315958556584372,0.659956230017318
"7966",10731,0.349814186146411,0.665533712109779
"7967",10732,0.315108324694554,0.65981616016184
"7968",10733,0.80196805271672,0.740022951460996
"7969",10734,0.915440845159625,0.758716813486869
"7970",10735,-0.199292327926201,0.575072190976892
"7971",10736,-1.42473102627169,0.373189594674675
"7972",10738,-1.94462607978116,0.287540460736862
"7973",10740,-2.94110741600001,0.123377014948692
"7974",10741,-0.886287214507907,0.461894508946191
"7975",10742,-1.52746724185458,0.356264509834331
"7976",10744,-0.782588109190901,0.478978223246938
"7977",10745,0.164750650299382,0.635045767549101
"7978",10746,-0.554694462553626,0.516522133950941
"7979",10747,0.630671745734962,0.7118030631572
"7980",10748,0.72324650199616,0.727054117470474
"7981",10749,0.103694648847648,0.624987211287128
"7982",10750,0.440595939639714,0.680489381550315
"7983",10752,-1.46040307181646,0.367312870543381
"7984",10753,-1.38964033720059,0.378970544325826
"7985",10754,-0.127577398032497,0.586886732381631
"7986",10755,0.496182304939423,0.689646852879448
"7987",10756,-0.0292855210546959,0.603079643007424
"7988",10757,0.421443131124454,0.677334088091116
"7989",10759,-0.73554523091365,0.486728213855985
"7990",10760,0.170588527941013,0.636007517734385
"7991",10761,-1.05870877489495,0.433489242883994
"7992",10764,-1.33776126627437,0.387517264407762
"7993",10765,-1.61362262420817,0.342071003216303
"7994",10766,-0.726182044585335,0.488270734398362
"7995",10767,1.43894455400441,0.844960448568833
"7996",10768,1.80763263658709,0.905699274132259
"7997",10769,0.994453406755828,0.771733589517418
"7998",10770,0.27559475001178,0.653306570529237
"7999",10771,0.850842398098323,0.748074663677634
"8000",10772,-0.105454544848003,0.590531320270465
"8001",10773,0.899328798653371,0.756062464652598
"8002",10774,-1.5490969953733,0.352701156723619
"8003",10775,0.051482554187226,0.616385627835704
"8004",10776,-0.941185678210545,0.452850364673405
"8005",10777,-1.39527280397684,0.378042634167683
"8006",10778,-0.835999012016394,0.470179144396389
"8007",10779,0.804641900468091,0.740463449485819
"8008",10780,-0.182401106758851,0.577854903476981
"8009",10781,1.12458722728639,0.793172241316897
"8010",10782,-0.248192002601925,0.567016305933276
"8011",10783,-1.80080650416244,0.311233746548865
"8012",10786,-1.65504084422323,0.335247636366418
"8013",10787,-1.05087383528426,0.434779995291775
"8014",10788,-0.0294868527620511,0.603046474993509
"8015",10789,0.388442772875199,0.671897506064403
"8016",10790,-2.07153236318579,0.26663352347808
"8017",10792,-1.64435234569857,0.337008492976908
"8018",10796,-2.35922398647204,0.219238307444962
"8019",10829,-0.208056770755657,0.57362830930746
"8020",10830,0.0699628124089861,0.619430123260225
"8021",10831,0.951754766378346,0.764699282220269
"8022",10832,0.261854791577445,0.65104300688827
"8023",10833,-0.614921310921024,0.506600174956235
"8024",10834,0.25662301497937,0.650181107680812
"8025",10835,-1.01216876921852,0.441156388691094
"8026",10836,-1.04635645304896,0.435524202941968
"8027",10837,0.366947192173314,0.668356257002349
"8028",10838,-0.813507299475787,0.473884499326923
"8029",10839,-0.614893503003101,0.506604756119434
"8030",10840,-0.298926579330613,0.558658133397914
"8031",10841,-0.32726477457678,0.553989610657005
"8032",10842,-0.535579082629521,0.519671261307203
"8033",10843,0.104608123134419,0.625137699892488
"8034",10844,-1.06451157551782,0.432533271396272
"8035",10845,-1.95228122624856,0.28627932801272
"8036",10846,-1.81080528787762,0.309586515708997
"8037",10847,-1.68038186746341,0.331072877097278
"8038",10848,-2.77382818648738,0.150935117371147
"8039",10849,-1.59273310873481,0.345512407200813
"8040",10850,-1.40941622751601,0.375712602425953
"8041",10851,-2.26313252651021,0.235068714503069
"8042",10852,-2.0064540425682,0.277354729154877
"8043",10853,-1.57244489607121,0.348854750683509
"8044",10865,1.00742129834825,0.773869960456884
"8045",10866,1.1268277522702,0.7935413523964
"8046",10867,0.784362114924658,0.737122494313204
"8047",10869,-0.732679133608172,0.487200383672449
"8048",10870,-1.40026320847361,0.377220499353624
"8049",10871,-0.721107778343209,0.489106684858122
"8050",10873,-2.18604980095383,0.247767563320544
"8051",10874,-1.70646008542783,0.326776670068154
"8052",10875,-0.881408134850224,0.462698303758765
"8053",10876,-1.55219068136666,0.352191493236308
"8054",10878,-2.46958871744786,0.201056477166812
"8055",10879,-2.29077455091772,0.230514881119177
"8056",10880,-3.08769470048444,0.0992277681389063
"8057",10881,0.0837215332956426,0.621696777886153
"8058",10882,0.409235328362024,0.675322936558075
"8059",10883,0.323963721589503,0.661275025887928
"8060",10884,-0.333750427058299,0.552921144022607
"8061",10885,0.188806494780551,0.639008802457871
"8062",10886,-2.09206300925926,0.2632512407587
"8063",10887,-0.46119249791389,0.531925939466724
"8064",10888,-0.354307809090289,0.549534456737965
"8065",10889,0.0596677151626477,0.617734076804306
"8066",10890,-1.55758779901849,0.351302355227551
"8067",10892,1.24885756104244,0.813644924002606
"8068",10893,0.989026900000949,0.770839609856089
"8069",10894,0.819854304184463,0.742969588358702
"8070",10895,0.711956731695135,0.725194205470711
"8071",10896,0.993176363097893,0.771523205358991
"8072",10898,0.187810250599097,0.638844678081699
"8073",10899,-1.46004194721334,0.367372363337728
"8074",10900,-0.582719106468086,0.511905266635151
"8075",10901,-2.81961321367665,0.143392349076644
"8076",10902,-1.53188763368295,0.355536280686525
"8077",10903,1.01743405159084,0.775519492680306
"8078",10904,0.717029481794528,0.726029906156385
"8079",10905,0.41040162629187,0.67551507611957
"8080",10906,-0.597396133461943,0.509487327394683
"8081",10907,0.0499852225982731,0.616138952755905
"8082",10908,-1.30365256979249,0.393136437534533
"8083",10910,-2.08970755565802,0.263639285537381
"8084",10911,-1.54423353095842,0.353502379032352
"8085",10912,-0.590323509561931,0.510652493532762
"8086",10934,1.65435512617565,0.880447858620099
"8087",10935,1.47135393536628,0.850299671218417
"8088",10936,0.488402991704228,0.688365264534401
"8089",10937,0.600822042595014,0.706885529887784
"8090",10938,0.580840197118459,0.703593658291789
"8091",10939,0.359164347197602,0.667074086827345
"8092",10940,0.50277648326096,0.690733198399489
"8093",10941,0.188033269321635,0.63888141888219
"8094",10942,0.246203499245991,0.648464564134973
"8095",10943,-0.140974841317055,0.58467959575558
"8096",10944,0.710605632845791,0.724971621228893
"8097",10945,-0.553170302122014,0.516773228898025
"8098",10947,-0.0295301782996606,0.603039337409205
"8099",10948,0.30078236222226,0.657456056386482
"8100",10949,-0.129201872457569,0.58661911139414
"8101",10950,0.677777642501337,0.719563435628854
"8102",10951,0.445867238000229,0.681357791696283
"8103",10952,-0.197140596123232,0.57542667399062
"8104",10953,-0.385611508773208,0.544377387539493
"8105",10955,-0.639155614146829,0.502607740196825
"8106",10956,0.257906492467954,0.650392551768583
"8107",10957,-0.0167467362928702,0.605145321548186
"8108",10958,-0.0620492858117946,0.597682038131122
"8109",10959,-0.139285383839229,0.584957922254022
"8110",10960,-0.990261819490773,0.444765407970533
"8111",10961,-1.31089500036851,0.391943296914607
"8112",10962,-0.480995498363938,0.528663531358651
"8113",10963,0.0899379293925618,0.622720886383284
"8114",10964,-1.35191929326835,0.385184826847303
"8115",10965,-0.203633112908175,0.574357076509449
"8116",10966,-2.29829442151787,0.229276034163663
"8117",10967,0.00831379984707593,0.609273872496911
"8118",10968,-0.962365982866139,0.449361055171333
"8119",10971,-1.44690551932197,0.36953649947316
"8120",10972,-2.22107970617345,0.241996627390819
"8121",10973,-3.08956077009372,0.0989203460066433
"8122",10974,0.278608221836477,0.653803019284017
"8123",10975,-0.156851005777972,0.58206410686575
"8124",10976,0.169494838907757,0.635827339989158
"8125",10977,0.438981212723324,0.680223366397832
"8126",10978,-0.087194763292881,0.593539493680719
"8127",10979,-0.438687474276383,0.535633487308911
"8128",10980,0.0389489291712429,0.614320799327577
"8129",10981,-0.151888877734743,0.58288158332859
"8130",10982,0.00371677666543477,0.608516544548622
"8131",10983,-2.94208637249074,0.123215738600654
"8132",10984,-0.592340023628602,0.510320286710985
"8133",10985,-0.819297974792674,0.472930525399957
"8134",10986,-0.104394533235348,0.590705949892299
"8135",10987,-1.21433712606272,0.407850542527622
"8136",10988,-2.12599247257611,0.257661595063003
"8137",10989,0.849193632585463,0.747803040900518
"8138",10990,0.924725025578821,0.760246318349165
"8139",10991,-0.679051919079868,0.496035098388123
"8140",10992,-0.882064350710157,0.46259019670966
"8141",10993,-0.983560729367603,0.445869366474493
"8142",10994,-1.79039648670807,0.312948725318573
"8143",10995,-1.45371502804763,0.368414679750202
"8144",10996,-1.26472199738145,0.399549981553082
"8145",10997,-0.560487607112461,0.51556775323335
"8146",10998,-1.93382081320772,0.289320554080192
"8147",10999,-1.32835188024747,0.389067396032694
"8148",11000,-1.05952867238981,0.433354170411427
"8149",11002,-1.61236758126336,0.342277762908577
"8150",11003,-0.826701514022988,0.471710843237431
"8151",11004,-2.77482546695306,0.150770822274276
"8152",11005,-2.14834540991329,0.253979102392661
"8153",11008,-2.55290300090388,0.1873310220495
"8154",11009,-1.98971793062138,0.280111888477812
"8155",11010,-1.91931447584959,0.291710373377272
"8156",11011,-2.35325572308081,0.220221537785626
"8157",11012,-2.31190205698277,0.227034269821719
"8158",11013,-3.47026820104168,0.0362014154758135
"8159",11015,0.300930596846318,0.657480477021155
"8160",11016,-0.233024040234204,0.569515123399661
"8161",11017,0.270747220144125,0.652507973327552
"8162",11018,0.724511237738867,0.727262473984528
"8163",11019,0.58273702285616,0.703906147284651
"8164",11020,0.389069337281459,0.672000728240475
"8165",11021,0.632611636569257,0.7121226468285
"8166",11022,-0.846990871871595,0.468368311093382
"8167",11023,-0.279097543796963,0.561924830606927
"8168",11024,0.0527773050874638,0.6165989291405
"8169",11025,-1.78118079894609,0.314466946486724
"8170",11026,-0.132449363953466,0.586084109508248
"8171",11027,-2.00215427132329,0.278063086891253
"8172",11028,1.54435180535699,0.862325568179362
"8173",11029,0.412139944276575,0.675801452050431
"8174",11030,0.263164699397573,0.651258805191361
"8175",11031,0.382344895300775,0.670892922678617
"8176",11032,1.50037431306871,0.855080578826564
"8177",11033,-0.17974077487326,0.578293174855887
"8178",11034,-0.0320446458546587,0.602625096175428
"8179",11035,0.799475580961981,0.739612333884012
"8180",11036,0.71009043403458,0.72488674576857
"8181",11037,0.460087573157686,0.683700494098085
"8182",11038,0.750147654244112,0.73148589726221
"8183",11039,0.58479654651656,0.704245439641151
"8184",11040,1.04639992623938,0.780291421285226
"8185",11041,0.501525091203976,0.690527040165872
"8186",11042,-0.961044415430318,0.449578774315907
"8187",11043,1.21660626662319,0.808331745089408
"8188",11044,-0.795278762909881,0.476887525340124
"8189",11045,-0.138307778759384,0.585118975966414
"8190",11046,0.783147894123243,0.736922459788258
"8191",11047,0.70900838364213,0.72470848540936
"8192",11048,-0.0109590271070514,0.606098806825461
"8193",11049,0.106025611099201,0.625371221284414
"8194",11050,-1.22812309195828,0.405579399473884
"8195",11051,1.18937903730517,0.803846246343319
"8196",11052,0.709042435977875,0.724714095297443
"8197",11053,-0.137681640927995,0.58522212786721
"8198",11054,0.674986438225975,0.719103603923946
